Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Timmy's Tick","The Arch > Oahu > Hawaii",https://www.mountainproject.com/route/109284315/timmys-tick,3.9,-1,Boulder,"V4 PG13",1,,21.5694,-158.26947
"Hang'n Loose","The Backside > Maui > Hawaii",https://www.mountainproject.com/route/112239678/hangn-loose,4.0,-1,"TR, Boulder","5.10a/b V1+ PG13",1,30,20.92795,-156.69654
"Big Baby Buddha","The Arch > Oahu > Hawaii",https://www.mountainproject.com/route/109292335/big-baby-buddha,4.0,-1,Boulder,"V9 PG13",1,,21.5694,-158.26947
Shootz!,"Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122912/shootz,4.0,-1,Boulder,V2,1,15,21.43176,-157.99594
"The Dragon's Egg","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114376075/the-dragons-egg,4.0,-1,Boulder,V0,1,12,22.22235,-159.42488
"Zeus' Lightning","Venus Pool > Maui > Hawaii",https://www.mountainproject.com/route/112242527/zeus-lightning,4.0,-1,"TR, Boulder","5.11c V3 PG13",1,28,20.70429,-155.99478
Ravestorm,"Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122863/ravestorm,4.0,-1,Boulder,V7,1,20,21.43176,-157.99594
Undine,"Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/114490012/undine,4.0,-1,Boulder,V4,1,10,22.22898,-159.48251
Wavestorm,"Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122855/wavestorm,4.0,-1,Boulder,V2,1,20,21.43176,-157.99594
"Mai Tai","Sacreds > Oahu > Hawaii",https://www.mountainproject.com/route/114194381/mai-tai,4.0,-1,Boulder,V2,1,15,21.63795,-158.06738
"Two Shadows Deep","Mokolea Point > Kauai > Hawaii",https://www.mountainproject.com/route/114804497/two-shadows-deep,4.0,-1,Boulder,V3,1,50,22.22433,-159.38322
"Bottom Rock","The Arch > Oahu > Hawaii",https://www.mountainproject.com/route/109288982/bottom-rock,4.0,-1,Boulder,"V10 PG13",1,,21.5694,-158.26947
Traverse,"Palolo Valley Crag > Oahu > Hawaii",https://www.mountainproject.com/route/107483256/traverse,4.0,-1,Boulder,V4+,1,80,21.3143,-157.7784
"waterfall roof mantle","Waterfall Pool > Oahu > Hawaii",https://www.mountainproject.com/route/118112078/waterfall-roof-mantle,4.0,-1,Boulder,V4-,1,10,21.70474,-157.99849
"Groove Tube","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107652564/groove-tube,2.8,-1,Boulder,V0,1,,21.63864,-158.06443
"Ka'anapali Miracle","The Backside > Maui > Hawaii",https://www.mountainproject.com/route/112239815/kaanapali-miracle,3.8,-1,"TR, Boulder","5.10b V2 PG13",1,30,20.92795,-156.69654
"Darwin Award","First Tier > Oz > Oahu > Hawaii",https://www.mountainproject.com/route/109188518/darwin-award,3.7,-1,Boulder,V5-6,1,,21.46285,-157.984
"Tyrannosaurus Rex aka T-Rex","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107653085/tyrannosaurus-rex-aka-t-rex,3.2,-1,Boulder,V5-6,1,,21.63864,-158.06443
"Right side","Black Rock on Maui > Maui > Hawaii",https://www.mountainproject.com/route/106453553/right-side,3.0,-1,Boulder,"5.10 V0+",1,40,20.92654,-156.69681
"Nesting in the Gallows","The Backside > Maui > Hawaii",https://www.mountainproject.com/route/112239871/nesting-in-the-gallows,3.5,-1,"TR, Boulder","5.9+ V0+ PG13",1,28,20.92795,-156.69654
"Unknown Crack/Slab","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/114123548/unknown-crackslab,3.1,-1,Boulder,V0-,1,20,21.63864,-158.06443
"Night Fury","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114468413/night-fury,3.5,-1,Boulder,V5,1,14,22.22235,-159.42488
"Rogue Wave","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/116361492/rogue-wave,3.5,-1,Boulder,V2+,1,15,21.19542,-157.24766
"Aloha Sunday","The Arch > Oahu > Hawaii",https://www.mountainproject.com/route/109291230/aloha-sunday,3.5,-1,Boulder,"V6 PG13",1,,21.5694,-158.26947
"Rip Hide DWS","End Of The World (Deep Water Solo Cave) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/107523832/rip-hide-dws,3.1,-1,Boulder,"5.10c V1-2",1,25,19.5481,-155.9594
"Dong Central Station","End Of The World (Deep Water Solo Cave) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/110479963/dong-central-station,3.3,-1,Boulder,V1-2,1,15,19.5481,-155.9594
"Rise of the Night Marchers","Rise Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109182058/rise-of-the-night-marchers,3.2,-1,Boulder,V6,1,,21.32416,-157.84694
"T-Rex Roof Right","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/106851241/t-rex-roof-right,2.8,-1,Boulder,V2+,1,30,21.63864,-158.06443
"Highball arete","Highball Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109184477/highball-arete,3.0,-1,Boulder,V2-3,1,,21.3245,-157.84655
"Left side","Black Rock on Maui > Maui > Hawaii",https://www.mountainproject.com/route/106453545/left-side,2.6,-1,Boulder,"5.9 V0",1,40,20.92654,-156.69681
Berserker,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/112933687/berserker,3.0,-1,Boulder,V1-,1,20,21.63864,-158.06443
"The Glass Eye","Glass Beach, Kauai > Kauai > Hawaii",https://www.mountainproject.com/route/114384902/the-glass-eye,3.0,-1,Boulder,V3,1,11,21.8982,-159.58458
Shoulders,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107652580/shoulders,2.7,-1,Boulder,V2,1,,21.63864,-158.06443
"If You're Ballzy Enough","End Of The World (Deep Water Solo Cave) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111866230/if-youre-ballzy-enough,3.0,-1,Boulder,V1,1,20,19.5481,-155.9594
"The Backside","Black Rock on Maui > Maui > Hawaii",https://www.mountainproject.com/route/106905899/the-backside,3.0,-1,Boulder,V4-5,1,45,20.92654,-156.69681
"Dead-Eye Cajun","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114405996/dead-eye-cajun,3.0,-1,Boulder,V7,1,10,22.22235,-159.42488
"Makaleha Boulder","Makaleha Mountains > Kauai > Hawaii",https://www.mountainproject.com/route/109265792/makaleha-boulder,3.0,-1,Boulder,V0,1,12,22.11496,-159.40012
"Haikili, God of Thunder","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361547/haikili-god-of-thunder,3.0,-1,Boulder,V4-5,1,17,22.21532,-159.52621
"Seizing Brutus' Tide","The Backside > Maui > Hawaii",https://www.mountainproject.com/route/112239633/seizing-brutus-tide,3.0,-1,"TR, Boulder","5.10d V2+ PG13",1,30,20.92795,-156.69654
T.K.O,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/110040631/tko,3.0,-1,Boulder,V3-,1,20,21.63864,-158.06443
"No Trades","Bomb Bay > Molokai > Hawaii",https://www.mountainproject.com/route/117005936/no-trades,3.0,-1,Boulder,"V2 PG13",1,15,21.15941,-157.27381
"Pina Colada","Sacreds > Oahu > Hawaii",https://www.mountainproject.com/route/114229343/pina-colada,3.0,-1,Boulder,V4,1,,21.63795,-158.06738
"Kitty Cat","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107652621/kitty-cat,2.3,-1,Boulder,V0,1,,21.63864,-158.06443
"Tipping the Scales","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114405916/tipping-the-scales,3.0,-1,Boulder,V2,1,13,22.22235,-159.42488
Scalariform,"Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114405960/scalariform,3.0,-1,Boulder,V1,1,12,22.22235,-159.42488
"Rock Bottom","The Arch > Oahu > Hawaii",https://www.mountainproject.com/route/109291239/rock-bottom,3.0,-1,Boulder,"V9 PG13",1,,21.5694,-158.26947
"Unclaimed Baggage","First Tier > Oz > Oahu > Hawaii",https://www.mountainproject.com/route/109188535/unclaimed-baggage,3.0,-1,Boulder,V8,1,,21.46285,-157.984
"Phut's Problem (the Highball)","Third Tier > Oz > Oahu > Hawaii",https://www.mountainproject.com/route/109190260/phuts-problem-the-highball,3.0,-1,Boulder,V2-3,1,,21.46285,-157.984
"Mahalo Pali","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/118121323/mahalo-pali,3.0,-1,Boulder,V2,1,,22.21532,-159.52621
"Aloha ke Akua","Kamaole Beach Park III > Maui > Hawaii",https://www.mountainproject.com/route/116666576/aloha-ke-akua,3.0,-1,Boulder,V3,1,12,20.71131,-156.44627
"Unnamed Arete","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/116241686/unnamed-arete,3.0,-1,Boulder,V1,1,15,21.63864,-158.06443
"A Pirate's Life","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/116787631/a-pirates-life,3.0,-1,Boulder,V2,1,15,21.19542,-157.24766
"Sandy Butt","Kua Bay > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111110910/sandy-butt,3.0,-1,Boulder,V1,1,12,19.81134,-156.00669
"Huaka'i po (Nightmarchers)","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/114366024/huakai-po-nightmarchers,3.0,-1,Boulder,V3,1,12,22.22263,-159.41897
"Menehune Traverse","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/114366131/menehune-traverse,3.0,-1,Boulder,V4,1,150,22.22263,-159.41897
"Crooked Dive","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/115181085/crooked-dive,3.0,-1,Boulder,V1-2,1,15,21.63864,-158.06443
"The Dragon's Talon","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114295624/the-dragons-talon,3.0,-1,Boulder,V2,1,10,22.22235,-159.42488
"All in One","Dragon's Teeth > Maui > Hawaii",https://www.mountainproject.com/route/117662603/all-in-one,3.0,-1,Boulder,V1+,1,45,21.00622,-156.65648
"Muddy Mud Dog","Palolo Valley Crag > Oahu > Hawaii",https://www.mountainproject.com/route/114184238/muddy-mud-dog,3.0,-1,Boulder,V5,1,10,21.3143,-157.7784
"Menehune Mischief","Kamakahi Gulch: Menehune Wall > Molokai > Hawaii",https://www.mountainproject.com/route/117046331/menehune-mischief,3.0,-1,Boulder,V3,1,12,21.18832,-157.23625
"The Oceanic Ataris","Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/114490056/the-oceanic-ataris,3.0,-1,Boulder,V2,1,,22.22898,-159.48251
"The Best Jugs On The Beach","Hideaways Beach > Kauai > Hawaii",https://www.mountainproject.com/route/114784192/the-best-jugs-on-the-beach,3.0,-1,Boulder,V0+,1,10,22.22355,-159.49437
"Dead to Rights","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361559/dead-to-rights,3.0,-1,Boulder,"V2 PG13",1,25,22.21532,-159.52621
"Dead Energy","Mokolea Point > Kauai > Hawaii",https://www.mountainproject.com/route/114804510/dead-energy,3.0,-1,Boulder,V2,1,30,22.22433,-159.38322
"Door to the Dragon's Lair","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114468917/door-to-the-dragons-lair,3.0,-1,Boulder,V2,1,11,22.22235,-159.42488
"""For Whom The Roof Tolls""","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/117342798/for-whom-the-roof-tolls,3.0,-1,Boulder,V7,1,16,22.22263,-159.41897
"The Snoot","Makauwahi Cave > Kauai > Hawaii",https://www.mountainproject.com/route/114361587/the-snoot,3.0,-1,Boulder,V1,1,10,21.88911,-159.4022
"Shedding Skin","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114376111/shedding-skin,3.0,-1,Boulder,V1,1,,22.22235,-159.42488
"Lumahai South Traverse","Lumahai East > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361430/lumahai-south-traverse,3.0,-1,Boulder,V0+,1,10,22.21518,-159.52023
"Whale Song","The Patio > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110292475/whale-song,3.0,-1,Boulder,V1,1,15,21.02709,-156.58856
"For the Unfallen","Mokolea Point > Kauai > Hawaii",https://www.mountainproject.com/route/117663816/for-the-unfallen,3.0,-1,Boulder,V5,1,50,22.22433,-159.38322
"The Bone Dragon","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/117660235/the-bone-dragon,3.0,-1,Boulder,V5,1,10,22.22235,-159.42488
"The Cutlass","Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/117658163/the-cutlass,3.0,-1,Boulder,V6,1,12,22.22898,-159.48251
"Arete Eliminate","Highball Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109185517/arete-eliminate,3.0,-1,Boulder,V5+,1,,21.3245,-157.84655
"Four Clawed Gecko","Caudal Peduncle Boulder > Kahakuloa Head > Maui > Hawaii",https://www.mountainproject.com/route/110291761/four-clawed-gecko,3.0,-1,Boulder,V2,1,10,20.79882,-156.33756
"Lumahai Classic","Lumahai East > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361586/lumahai-classic,3.0,-1,Boulder,V0-,1,15,22.21518,-159.52023
"Across the Blue","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/118050268/across-the-blue,3.0,-1,Boulder,V4,1,17,22.21532,-159.52621
"Stump Pump","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/109221745/stump-pump,2.7,-1,Boulder,V2-3,1,,21.63864,-158.06443
"Slabby Moss","Zombie Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109225861/slabby-moss,2.7,-1,Boulder,"V0+ PG13",1,,21.32416,-157.84694
"HighTide Pocket","South Point Cliffs > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/110164596/hightide-pocket,2.8,-1,Boulder,V1-2,1,8,18.91458,-155.683
Pacifico,"Sacreds > Oahu > Hawaii",https://www.mountainproject.com/route/109222791/pacifico,2.8,-1,Boulder,V5,1,,21.63795,-158.06738
"Black Rock Traverse","Black Rock on Maui > Maui > Hawaii",https://www.mountainproject.com/route/108343271/black-rock-traverse,2.6,-1,Boulder,V0+,1,80,20.92654,-156.69681
"Walking on Glass","Glass Beach, Kauai > Kauai > Hawaii",https://www.mountainproject.com/route/114384921/walking-on-glass,2.7,-1,Boulder,V3,1,25,21.8982,-159.58458
"Snake, Rattle, & Troll","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114405974/snake-rattle-troll,2.7,-1,Boulder,V3,1,10,22.22235,-159.42488
"great success","Glass Beach, Kauai > Kauai > Hawaii",https://www.mountainproject.com/route/106880053/great-success,2.7,-1,Boulder,"V-easy R",1,20,21.8982,-159.58458
"Roots Problem","Roots Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109182379/roots-problem,2.4,-1,Boulder,V3-4,1,,21.32446,-157.84664
"Finger Machine Traverse","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107654215/finger-machine-traverse,2.3,-1,Boulder,V2-3,1,,21.63864,-158.06443
"Unknown Arete","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/109328126/unknown-arete,2.3,-1,Boulder,V2,1,20,21.63864,-158.06443
"'Iwa Start","Bomb Bay > Molokai > Hawaii",https://www.mountainproject.com/route/117005859/iwa-start,2.5,-1,Boulder,"V0 PG13",1,15,21.15941,-157.27381
"Small Kine","Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122922/small-kine,2.5,-1,Boulder,V1,1,15,21.43176,-157.99594
"Bulge Left","McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871823/bulge-left,2.5,-1,Boulder,V3,1,12,20.77727,-156.52304
"Venus' Offering","Venus Pool > Maui > Hawaii",https://www.mountainproject.com/route/112242542/venus-offering,2.3,-1,"TR, Boulder","5.9 V0+ PG13",1,20,20.70429,-155.99478
"Trouble in Paradise","Wailua River > Kauai > Hawaii",https://www.mountainproject.com/route/108224636/trouble-in-paradise,2.3,-1,Boulder,V1-2,1,15,22.0393,-159.36
