Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lowball traverse","Zombie Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109182409/lowball-traverse,2.3,-1,Boulder,V2-,1,,21.32416,-157.84694
"Falling off the Face of the Earth","The Backside > Maui > Hawaii",https://www.mountainproject.com/route/112239776/falling-off-the-face-of-the-earth,2.3,-1,"TR, Boulder","5.11 V3- PG13",1,30,20.92795,-156.69654
Crocodile,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107652657/crocodile,2.0,-1,Boulder,V2,1,,21.63864,-158.06443
Tablet,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871811/tablet,2.0,-1,Boulder,V-easy,1,15,20.77727,-156.52304
"Bird Cage","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/109221728/bird-cage,2.0,-1,Boulder,"V2 PG13",1,,21.63864,-158.06443
"Crab Traverse DWS","End Of The World (Deep Water Solo Cave) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/107526170/crab-traverse-dws,2.0,-1,Boulder,"5.10- V1",1,30,19.5481,-155.9594
"Haunting the Flesh","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114406009/haunting-the-flesh,2.0,-1,Boulder,V4,1,8,22.22235,-159.42488
Crab,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871792/crab,2.0,-1,Boulder,V3,1,8,20.77727,-156.52304
"Bulge Right","McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871832/bulge-right,2.0,-1,Boulder,V2,1,12,20.77727,-156.52304
"Molting Lava","Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114376743/molting-lava,2.0,-1,Boulder,V2,1,12,22.22235,-159.42488
"Shark Attack","Davey Jones Locker > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110418310/shark-attack,2.0,-1,Boulder,V1-,1,15,20.29978,-156.35958
"Rock Skipper","The Gazebo > Hulopo'e Bay > Lanai > Hawaii",https://www.mountainproject.com/route/110291701/rock-skipper,2.0,-1,Boulder,V-easy,1,10,20.83375,-156.92411
"RIP Rock","Kua Bay > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111110207/rip-rock,2.0,-1,Boulder,V5,1,15,19.81134,-156.00669
"Olivine's Crack","Papakolea Beach (Green Sand Beach) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/114072013/olivines-crack,2.0,-1,Boulder,V3,1,15,18.93619,-155.64636
"Water Moccasin","Kua Bay > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111110873/water-moccasin,2.0,-1,Boulder,V3,1,9,19.81134,-156.00669
"Jackfruit Stew","Cape Kumukahi > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/116091632/jackfruit-stew,2.0,-1,Boulder,"V0 PG13",1,12,19.51318,-154.81071
Traverse,"Venus Pool > Maui > Hawaii",https://www.mountainproject.com/route/114361611/traverse,2.0,-1,Boulder,V2,1,40,20.70429,-155.99478
Wave,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871786/wave,2.0,-1,Boulder,"V6 PG13",1,15,20.77727,-156.52304
"Feathers in the Sand","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/114459780/feathers-in-the-sand,2.0,-1,Boulder,V4,1,15,22.22263,-159.41897
"Dino's Dyno","Dragon's Teeth > Maui > Hawaii",https://www.mountainproject.com/route/117660761/dinos-dyno,2.0,-1,Boulder,V2-,1,25,21.00622,-156.65648
Monica-Ascent,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/117373409/monica-ascent,2.0,-1,Boulder,V1-2,1,12,21.63864,-158.06443
Ledges,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871766/ledges,2.0,-1,Boulder,"V2 PG13",1,20,20.77727,-156.52304
"Truly Relaxed","Glass Beach, Kauai > Kauai > Hawaii",https://www.mountainproject.com/route/106880045/truly-relaxed,2.0,-1,Boulder,"V1 R",1,20,21.8982,-159.58458
"Sand Locker","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/117005713/sand-locker,2.0,-1,Boulder,V1,1,12,21.19542,-157.24766
"Google Andrew Yang","Dragon's Teeth > Maui > Hawaii",https://www.mountainproject.com/route/117660787/google-andrew-yang,2.0,-1,Boulder,V0+,1,40,21.00622,-156.65648
"Mark of the Haole","Kilauea Iki Crater > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/107212787/mark-of-the-haole,2.0,-1,Boulder,V3,1,,19.4146,-155.2431
Bodybag,"Mauna Kea > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/114206314/bodybag,2.0,-1,Boulder,V2+,1,10,20.00413,-155.8233
Rhino,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871779/rhino,2.0,-1,Boulder,"V5 R",1,15,20.77727,-156.52304
"Dagger Face","Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114159852/dagger-face,2.0,-1,Boulder,V1,1,12,21.43176,-157.99594
"Puka Hunt","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/117088407/puka-hunt,2.0,-1,Boulder,V-easy,1,12,21.19542,-157.24766
"Uhu Poo","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/114365872/uhu-poo,2.0,-1,Boulder,V2,1,10,22.22263,-159.41897
"Cutty Sark","Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/114490024/cutty-sark,2.0,-1,Boulder,V0-,1,,22.22898,-159.48251
"Achilles Last Stand","Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122881/achilles-last-stand,2.0,-1,Boulder,V3,1,20,21.43176,-157.99594
Paupueo,"""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/114365829/paupueo,2.0,-1,Boulder,V2-3,1,10,22.22263,-159.41897
"Dragged Down By The Stone","Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/114490034/dragged-down-by-the-stone,2.0,-1,Boulder,V1,1,9,22.22898,-159.48251
"Martensite Finish","Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114122946/martensite-finish,2.0,-1,Boulder,V4,1,25,21.43176,-157.99594
"Anchors away","McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871840/anchors-away,2.0,-1,Boulder,"V2 R",1,25,20.77727,-156.52304
"First Night","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361581/first-night,2.0,-1,Boulder,V3,1,15,22.21532,-159.52621
Obsidious,"Dragon's Breath Area Bouldering > Dragon's Breath > Kauai > Hawaii",https://www.mountainproject.com/route/114431976/obsidious,2.0,-1,Boulder,V2,1,,22.22235,-159.42488
"Loco Moco Traverse High variation","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/117902283/loco-moco-traverse-high-variation,2.0,-1,Boulder,V1,1,,21.63864,-158.06443
"Of No Return","Mokolea Point > Kauai > Hawaii",https://www.mountainproject.com/route/114592367/of-no-return,2.0,-1,Boulder,V2,1,50,22.22433,-159.38322
"The Little Violin","Yi Wall > Oahu > Hawaii",https://www.mountainproject.com/route/113238714/the-little-violin,2.0,-1,Boulder,V2+,1,15,21.63013,-157.92095
"Honolua Crack","Honolua Bay > Maui > Hawaii",https://www.mountainproject.com/route/110269487/honolua-crack,2.0,-1,Boulder,V-easy,1,10,21.01402,-156.63835
"I Wish I Brought Shoes","Yi Wall > Oahu > Hawaii",https://www.mountainproject.com/route/113238759/i-wish-i-brought-shoes,2.0,-1,Boulder,V2,1,,21.63013,-157.92095
"Wet Dream","Wet Cave (Blue Room) > Haena State Park > Kauai > Hawaii",https://www.mountainproject.com/route/112425356/wet-dream,2.0,-1,Boulder,"V0-1 PG13",1,20,22.22046,-159.58056
"Loco Moco Traverse low variation","Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/117902295/loco-moco-traverse-low-variation,2.0,-1,Boulder,V1+,1,,21.63864,-158.06443
"Le Sabre","Turtle Cove > Kauai > Hawaii",https://www.mountainproject.com/route/117676386/le-sabre,2.0,-1,Boulder,V7,1,20,22.22898,-159.48251
"Poi Pounder","Palolo Valley Crag > Oahu > Hawaii",https://www.mountainproject.com/route/108530349/poi-pounder,2.0,-1,Boulder,V1,1,7,21.3143,-157.7784
"Shaved Ice","Caudal Peduncle Boulder > Kahakuloa Head > Maui > Hawaii",https://www.mountainproject.com/route/110270979/shaved-ice,2.0,-1,Boulder,V0-,1,10,20.79882,-156.33756
Dinaflagellate,"The Patio > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110292659/dinaflagellate,2.0,-1,Boulder,V0,1,10,21.02709,-156.58856
"Broken Tooth Brush","Palolo Valley Crag > Oahu > Hawaii",https://www.mountainproject.com/route/107481921/broken-tooth-brush,2.0,-1,Boulder,V4+,1,12,21.3143,-157.7784
"Hungry Timeshare Salesman","Davey Jones Locker > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110418466/hungry-timeshare-salesman,2.0,-1,Boulder,V-easy,1,20,20.29978,-156.35958
"Lip Sync Battle","Caudal Peduncle Boulder > Kahakuloa Head > Maui > Hawaii",https://www.mountainproject.com/route/110271443/lip-sync-battle,2.0,-1,Boulder,V1-,1,8,20.79882,-156.33756
"Easy A","Palolo Valley Crag > Oahu > Hawaii",https://www.mountainproject.com/route/107483242/easy-a,2.0,-1,Boulder,V1,1,12,21.3143,-157.7784
"Next Episode","First Tier > Oz > Oahu > Hawaii",https://www.mountainproject.com/route/109221890/next-episode,2.0,-1,Boulder,V7,1,,21.46285,-157.984
"The Warm-up","Warm-up Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109181799/the-warm-up,1.6,-1,Boulder,V0,1,,21.32418,-157.84677
Splinters,"Warm-up Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109181834/splinters,1.7,-1,Boulder,V2,1,,21.32418,-157.84677
"Cave Right","Glass Beach, Kauai > Kauai > Hawaii",https://www.mountainproject.com/route/108734300/cave-right,1.7,-1,Boulder,"V1 PG13",1,20,21.8982,-159.58458
Crococat,"Waimea Bay Bouldering > Oahu > Hawaii",https://www.mountainproject.com/route/107652631/crococat,1.5,-1,Boulder,V4,1,,21.63864,-158.06443
"Venus Rising","Venus Pool > Maui > Hawaii",https://www.mountainproject.com/route/112242720/venus-rising,1.5,-1,"TR, Boulder","5.8 V0-",1,15,20.70429,-155.99478
"Back Scratcher","Bomb Bay > Molokai > Hawaii",https://www.mountainproject.com/route/117005951/back-scratcher,1.5,-1,Boulder,"V2 PG13",1,15,21.15941,-157.27381
Lua,"Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361577/lua,1.5,-1,Boulder,V2,1,12,22.21532,-159.52621
"Broken and Scattered","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361553/broken-and-scattered,1.5,-1,Boulder,V1,1,9,22.21532,-159.52621
"Napili Shores","The Anvil > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110312365/napili-shores,1.5,-1,Boulder,V0-,1,8,20.93227,-156.35954
Shelf,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871805/shelf,1.0,-1,Boulder,V-easy,1,15,20.77727,-156.52304
"Unnamed  1","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/109380950/unnamed-1,1.0,-1,Boulder,V1,1,10,22.22263,-159.41897
Hamartia,"Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361566/hamartia,1.0,-1,Boulder,"V0 PG13",1,25,22.21532,-159.52621
"The Other Warm-up","Warm-up Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109182028/the-other-warm-up,1.0,-1,Boulder,V0+,1,,21.32418,-157.84677
Pipi,"Kamaole Beach Park III > Maui > Hawaii",https://www.mountainproject.com/route/116679012/pipi,1.0,-1,Boulder,V0,1,10,20.71131,-156.44627
"Chaos is a Ladder","Yi Wall > Oahu > Hawaii",https://www.mountainproject.com/route/117780437/chaos-is-a-ladder,1.0,-1,Boulder,V2-,1,10,21.63013,-157.92095
"The Blowhole DWS","South Point Cliffs > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/110138512/the-blowhole-dws,1.0,-1,"TR, Boulder","5.6 V0-1 R",1,35,18.91458,-155.683
"Chicken Roof","Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114151830/chicken-roof,1.0,-1,Boulder,V1,1,10,21.43176,-157.99594
"Touch O' Green","Kua Bay > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111110889/touch-o-green,1.0,-1,Boulder,V1,1,5,19.81134,-156.00669
"Shredder is a Turtle","Kua Bay > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/111110861/shredder-is-a-turtle,1.0,-1,Boulder,V3,1,8,19.81134,-156.00669
"Lumahai Dyno","Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/114158862/lumahai-dyno,1.0,-1,Boulder,V1,1,10,22.21532,-159.52621
Laddahs,"Lowlands > Oahu > Hawaii",https://www.mountainproject.com/route/114151815/laddahs,1.0,-1,Boulder,V1,1,20,21.43176,-157.99594
"Sandals Optional","Yi Wall > Oahu > Hawaii",https://www.mountainproject.com/route/113238767/sandals-optional,1.0,-1,Boulder,V0-,1,10,21.63013,-157.92095
Maransati,"Lumahai West > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361570/maransati,1.0,-1,Boulder,V1,1,12,22.21532,-159.52621
"Unnamed  3","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/109380933/unnamed-3,1.0,-1,Boulder,V1,1,10,22.22263,-159.41897
"Broda Iz","Kilauea Iki Crater > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/107212803/broda-iz,1.0,-1,Boulder,V1,1,,19.4146,-155.2431
"Scraping Barnacles","The Patio > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110418871/scraping-barnacles,1.0,-1,Boulder,V1-2,1,10,21.02709,-156.58856
"Kahili Boulder","Kahili Beach (Rock Quarry) > Kauai > Hawaii",https://www.mountainproject.com/route/109384291/kahili-boulder,1.0,-1,Boulder,V1,1,10,22.22098,-159.38338
"The Big Red Turd","Bikini Bottom > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110417895/the-big-red-turd,1.0,-1,Boulder,V-easy,1,40,21.02709,-156.58856
"Unnamed  4","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/109380923/unnamed-4,1.0,-1,Boulder,V0-,1,10,22.22263,-159.41897
"Unnamed  2","""Secret"" Beach (Kauapea) > Kauai > Hawaii",https://www.mountainproject.com/route/109380942/unnamed-2,1.0,-1,Boulder,V1,1,12,22.22263,-159.41897
"Parrot Fish","The Patio > Nakalele Point (aka ""Blowhole"") > Maui > Hawaii",https://www.mountainproject.com/route/110292692/parrot-fish,1.0,-1,Boulder,V0-,1,12,21.02709,-156.58856
Razorblades,"Warm-up Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109181893/razorblades,1.0,-1,Boulder,V2-3,1,,21.32418,-157.84677
"Mourning Gecko","The Rummikube > Kahakuloa Head > Maui > Hawaii",https://www.mountainproject.com/route/110422228/mourning-gecko,1.0,-1,Boulder,V-easy,1,15,19.77464,-156.35136
Julia's,"Caudal Peduncle Boulder > Kahakuloa Head > Maui > Hawaii",https://www.mountainproject.com/route/110291909/julias,1.0,-1,Boulder,V-easy,1,8,20.79882,-156.33756
Unknown,"Highball Boulder > Nuuanu Memorial Park & Mortuary (Town Boulders) > Oahu > Hawaii",https://www.mountainproject.com/route/109185538/unknown,1.0,-1,Boulder,V7+,1,,21.3245,-157.84655
Unknown,"Lumahai East > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361445/unknown,1.0,-1,Boulder,V0+,1,,22.21518,-159.52023
"Papaya Fingers","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/118152321/papaya-fingers,1.0,-1,Boulder,V0,1,15,21.19542,-157.24766
"Wasp Sting Chicken Wing","Pohaku Mauliuli Lithified Sand > Molokai > Hawaii",https://www.mountainproject.com/route/118152338/wasp-sting-chicken-wing,1.0,-1,Boulder,V1-2,1,15,21.19542,-157.24766
Undertow,"McGregor Point > Maui > Hawaii",https://www.mountainproject.com/route/111871817/undertow,0.5,-1,Boulder,V0,1,15,20.77727,-156.52304
Downclimb,"Lumahai East > Lumaha'i Beach > Kauai > Hawaii",https://www.mountainproject.com/route/109361439/downclimb,0.0,-1,Boulder,V0-,1,10,22.21518,-159.52023
"Pele's Melee","Papakolea Beach (Green Sand Beach) > Hawaii (Big Island) > Hawaii",https://www.mountainproject.com/route/109069731/peles-melee,-1.0,-1,Boulder,"V1+ PG13",1,10,18.93619,-155.64636
